5.4255,1.678,0.50168,12.507,3.2332,14.159,-1522.4,1.9968e+05,1.9968e+05,-4319.8,7.8935,2.2522,0.59056,14.728,3.5049,17.18,-780.63,1.6831e+05,1.6831e+05,-4565.3,2.3329,0.91904,0.27642,9.2989,2.5384,11.764,-235.79,39802,39802,-3717.9,4.7614,1.4576,0.37499,14.013,3.2666,16.585,-220.56,42907,42907,-4251,3.5587,1.3063,0.50986,8.2024,2.7243,9.5418,-67.013,22962,22962,-4235.3,4.8257,2.3249,0.71093,8.3784,2.0757,10.058,19.168,17025,17025,-4802.7,7.7141,3.4117,0.62846,16.136,2.2611,17.703,22.131,16459,16459,-4329.7,4.8734,2.4621,0.51443,12.798,1.9793,14.259,8.7982,11796,11796,-3835.3,4.0883,2.0911,0.97022,5.39,1.9551,6.369,82.823,16618,16618,-5872.3,3.4159,1.7572,1.0571,4.128,1.944,4.8936,98.6,12471,12471,-6058.2,3.0896,1.1145,0.50557,6.9849,2.7722,8.3156,26.993,21131,21131,-4299.5,2.3164,1.0635,0.25718,11.296,2.178,13.143,7.324,5296,5296,-3071.9,9.1802,2.6862,0.88208,11.27,3.4176,13.453,131.19,35893,35893,-5555.5,4.0091,1.3932,0.60393,7.6978,2.8776,8.9453,60.456,10950,10950,-4440
0.89299,0.34093,0.12361,7.477,2.6193,9.9822,-352.18,16779,16779,-2583.1,7.4568,2.6209,0.72998,11.097,2.8452,13.805,-5.6427,94458,94458,-5926.6,0.81428,0.40577,0.15258,6.546,2.0068,7.9961,-56.518,6018.5,6018.5,-2595.9,1.3011,0.59381,0.18541,8.0204,2.1912,10.22,-113.9,7021.8,7021.8,-2938.6,1.6926,1.1137,0.24812,9.0038,1.5198,11.31,23.3,10496,10496,-3534.8,0.96932,0.79728,0.23565,6.13,1.2158,7.4965,-11.782,4266.8,4266.8,-3288.9,1.4847,1.0112,0.3244,6.3821,1.4682,7.694,-6.7319,6807.2,6807.2,-3602.9,1.5613,1.158,0.34501,6.5006,1.3483,7.8817,26.253,6964.8,6964.8,-4507.9,0.4618,0.31362,0.13697,4.2835,1.4725,5.6614,3.9197,1622.9,1622.9,-2691.6,1.8486,2.08,0.61126,5.3459,0.88871,6.427,38.193,4636.1,4636.1,-3860,1.3071,0.692,0.26067,5.8819,1.8889,7.6692,25.223,3017,3017,-3303.1,0.4991,0.23345,0.097182,5.7288,2.1379,7.5379,-20.427,1119,1119,-2257.8,5.0312,2.3661,0.62529,9.4911,2.1264,11.83,16.928,9256.8,9256.8,-4722,1.7257,0.74663,0.20958,9.5699,2.3113,11.797,7.8795,2831.5,2831.5,-3130.2
2.548,0.97606,0.35062,8.4645,2.6105,10.051,-399.6,61531,61531,-3962,7.6901,2.4831,0.64656,13.248,3.0969,15.734,126.13,85251,85251,-4951,1.5966,0.73314,0.29923,6.46,2.1777,7.7859,-313.95,15766,15766,-3859.7,2.9694,1.1223,0.36577,9.0051,2.6458,11.186,242.54,15989,15989,-3701.9,4.43,1.5242,0.72926,6.2346,2.9065,8.1647,-156.58,27441,27441,-8246.6,2.675,1.1266,0.46644,6.6163,2.3745,8.1503,165.16,15063,15063,-4456.6,4.1247,1.7261,0.63933,7.5481,2.3896,9.1513,215.89,13843,13843,-5851.2,2.5852,1.4169,0.61102,5.2266,1.8245,6.5498,105.06,8463.1,8463.1,-5525.3,2.1936,1.1678,0.46214,5.8557,1.8784,7.2736,111.58,7103.2,7103.2,-4741.9,3.2567,1.3244,0.52409,6.8712,2.459,8.741,-61.629,6808,6808,-4640.1,4.2811,1.289,0.43281,10.119,3.3212,12.87,49.876,12042,12042,-4193.5,3.3743,0.92558,0.34949,10.158,3.6456,12.303,-83.865,6443.6,6443.6,-3796.5,6.3875,2.1096,0.58546,11.785,3.0279,14.514,18.179,11817,11817,-4213,2.8627,0.95822,0.36277,8.6112,2.9875,10.532,-186.23,6788.7,6788.7,-4113.3
6.6488,3.3713,0.62063,13.885,1.9722,16.145,643.61,1.231e+05,1.231e+05,-4365.3,16.009,6.8139,0.88163,21.305,2.3494,25.887,737.97,2.4885e+05,2.4885e+05,-5602,6.9098,3.2424,0.72813,12.404,2.1311,13.943,163.1,41285,41285,-4794.8,5.3182,3.0733,0.5414,12.742,1.7304,15.5,133.61,37255,37255,-4637.5,5.4015,3.4085,0.49278,15.521,1.5847,17.878,183.11,45357,45357,-4175.8,5.0324,4.5374,0.7497,11.081,1.1091,12.765,-128.56,15931,15931,-4564.8,7.0471,6.8396,0.77349,15.859,1.0303,17.953,-57.997,17280,17280,-4911.4,6.2382,7.0378,0.68495,17.246,0.88638,19.382,-55.656,12414,12414,-4743.9,3.5614,3.1801,0.48157,11.418,1.1199,13.999,94.023,9301.7,9301.7,-4051.2,6.8663,5.2405,0.59705,17.654,1.3102,20.278,-103.5,17065,17065,-4534,3.8415,2.3068,0.40191,12.451,1.6653,15.297,-61.573,10407,10407,-4120.7,7.0617,4.1488,1.012,9.8434,1.7021,11.077,-49.308,13903,13903,-5362.5,10.108,4.124,0.56421,21.152,2.4511,25.225,39.083,23542,23542,-4537.1,4.1517,2.1754,0.46706,11.576,1.9085,13.547,-106.19,14211,14211,-4154.2
6.2174,2.3573,0.70761,10.348,2.6376,12.118,-29.699,1.5047e+05,1.5047e+05,-5120,10.279,3.3901,0.87976,13.233,3.032,15.537,433.75,2.5913e+05,2.5913e+05,-5732.2,654.06,280.1,67.712,12.183,2.3351,13.796,-3094.3,4.7307e+06,4.7307e+06,-48036,6.7049,2.6824,0.75579,10.593,2.4996,12.42,282.72,53438,53438,-5174.1,5.2209,2.2681,0.66155,9.4638,2.3019,11.32,248.91,33833,33833,-4855.2,5.011,2.2311,0.7215,8.5432,2.246,10.038,244.64,22697,22697,-4889.9,8.4869,3.8094,0.93324,11.78,2.2279,13.176,141.32,24569,24569,-5460.3,6.3389,2.8509,0.82729,9.8031,2.2235,11.108,116.26,15883,15883,-4972.3,4.7923,2.1079,0.62253,9.3808,2.2735,11.084,101.56,12740,12740,-4554,5.186,2.2155,0.62617,10.02,2.3408,11.82,91.478,13287,13287,-4675.6,7.0137,2.7167,0.72709,11.265,2.5817,13.383,46.908,19992,19992,-4951.8,5.544,2.4983,0.72159,9.6265,2.2191,11.145,22.513,10105,10105,-5035.5,12.781,3.9606,0.89404,15.955,3.2269,18.725,-35.408,32205,32205,-5682.7,5.4909,2.2306,0.59409,11.069,2.4616,12.997,37.701,9370.2,9370.2,-4888.4
2.1071,0.84436,0.20012,12.534,2.4955,14.749,257.41,36564,36564,-2425.1,2.8962,1.6737,0.33691,11.426,1.7304,13.564,-763.68,32842,32842,-3327.1,2.8923,1.7178,0.32927,11.807,1.6837,14.001,-631.05,38415,38415,-2797.7,1.5901,0.92828,0.21844,9.6489,1.713,11.529,53.662,10530,10530,-2701.1,1.5459,1.5007,0.24734,10.338,1.0301,12.318,-55.122,7232.9,7232.9,-2950.7,2.8886,1.6221,0.34497,11.408,1.7808,13.075,1.158,7344.7,7344.7,-3440.1,4.9668,2.2144,0.56412,11.143,2.2429,12.73,-93.406,47529,47529,-4303.1,4.2981,2.3748,0.45329,13.005,1.8099,14.721,57.115,11293,11293,-3937.6,5.0929,2.7172,0.61005,11.28,1.8743,12.803,26.505,13987,13987,-4925.1,2.0848,1.1126,0.25504,10.577,1.8739,12.537,79.105,3422.4,3422.4,-2997.8,1.3194,0.72193,0.20167,8.3408,1.8277,10.123,80.924,2989.1,2989.1,-2719.1,1.1913,0.59782,0.16212,9.1799,1.9928,11.036,33.152,2156.3,2156.3,-2436.3,2.5599,1.23,0.27813,11.441,2.0813,13.626,80.231,3672.6,3672.6,-3087.4,1.918,0.77347,0.19414,11.534,2.4797,13.863,3.8168,4885.3,4885.3,-2736.1
1.6111,0.69653,0.26589,6.7905,2.313,8.6787,-110.96,35705,35705,-3825.2,3.2329,1.3291,0.66795,5.3736,2.4324,6.8299,77.327,43867,43867,-5783.6,2.2469,1.3281,0.51295,5.6913,1.6919,6.9694,57.652,19899,19899,-4935.3,1.1928,0.65778,0.81052,1.6377,1.8134,2.2832,-124.71,21457,21457,-9113.4,3.6214,1.1988,0.63929,5.7989,3.0209,7.5399,-92.213,19475,19475,-6262.9,1.1329,0.64807,0.23624,5.7292,1.7481,7.5389,-29.37,5805,5805,-3792.8,17.122,8.5035,2.5806,8.5815,2.0135,9.9297,35.953,58618,58618,-11127,1.7849,1.1038,0.30966,7.4546,1.617,9.3285,-15.006,4302.6,4302.6,-3924.3,1.0083,0.64387,0.20599,6.2121,1.5659,8.0207,15.08,5101.2,5101.2,-3434.2,1.0333,0.57088,0.24605,4.828,1.8101,6.5198,24.618,3130,3130,-3344.7,1.4647,0.58822,0.40341,3.7152,2.4901,5.0889,-32.958,4962.4,4962.4,-4058.8,0.84343,0.40777,0.22677,3.9227,2.0684,5.5174,17.21,2155.1,2155.1,-3731.4,2.5392,1.0284,0.46158,5.7911,2.4691,7.729,35.572,4600.3,4600.3,-3996,2.1154,0.77642,0.34689,6.3985,2.7245,8.3362,7.1097,4069,4069,-4190
15.012,4.1656,2.0992,6.8425,3.6037,9.1356,1561.9,7.5954e+05,7.5954e+05,-7258.1,49.755,10.188,1.6673,29.507,4.8839,35.952,-143.1,2.6715e+06,2.6715e+06,-8561.8,161.38,80.02,20.325,10.612,2.0168,11.877,361.49,3.7314e+05,3.7314e+05,-11756,13.926,3.6134,1.1658,11.402,3.854,15.045,89.481,3.3243e+05,3.3243e+05,-7303.9,7.9311,3.9313,0.94922,10.184,2.0174,12.497,-194.18,55949,55949,-5922.1,5.8275,3.396,0.89998,8.4824,1.716,10.249,116.45,1.5461e+05,1.5461e+05,-5468,3.647,1.7591,0.64641,6.9571,2.0732,8.3634,-54.58,14413,14413,-4539.9,5.6898,2.254,0.63109,10.005,2.5243,12.587,11.103,20208,20208,-5126.9,4.4987,2.0173,0.58899,8.7554,2.23,11.063,28.013,22241,22241,-4807.8,6.4131,2.7525,0.73032,10.137,2.33,12.55,-19.238,35789,35789,-5222.5,15.286,4.7041,4.0564,3.5823,3.2496,4.9281,-199.72,3.0337e+05,3.0337e+05,-15129,6.6465,2.251,2.0967,3.0237,2.9527,4.2437,-85.021,37473,37473,-9396.4,40.914,9.9088,2.5838,15.326,4.129,19.67,-4.825,3.1621e+05,3.1621e+05,-11682,20.768,5.2017,2.1755,9.0164,3.9925,11.937,76.253,85023,85023,-8635.4
3.3309,1.0786,0.52909,6.3851,3.0881,8.3343,-1202.7,1.7283e+05,1.7283e+05,-5323.1,36.63,7.8746,2.3598,14.375,4.6516,18.859,-1329.7,2.1404e+06,2.1404e+06,-10403,3.3744,1.0669,0.43731,7.6173,3.1628,10.156,-35.039,41922,41922,-6215.2,4.8289,1.8751,1.155,4.0929,2.5753,5.8045,-225.57,1.2114e+05,1.2114e+05,-11070,4.1448,1.5728,0.51802,8.3453,2.6353,11.037,-78.9,51660,51660,-5806.3,5.148,1.686,0.48883,11.265,3.0533,13.98,-78.673,36570,36570,-5232.2,5.3149,2.1742,0.60065,9.8749,2.4445,12.468,221.21,34115,34115,-5672.4,5.3644,2.6545,0.73594,8.5891,2.0209,10.896,-57.039,21337,21337,-5803.4,5.9887,2.234,0.6681,9.7554,2.6806,12.308,-58.887,23324,23324,-6074.9,5.492,2.1313,0.56831,10.653,2.5768,13.414,70.361,22303,22303,-5578.9,8.9962,2.4776,1.0501,7.7435,3.6311,10.927,399.22,86701,86701,-9342.4,3.7779,1.5126,0.72777,5.5346,2.4977,7.2694,-51.308,13209,13209,-7217.3,10.577,2.9359,1.0749,9.0385,3.6025,12.571,28.44,37480,37480,-8662.3,16.466,3.1165,1.4877,10.275,5.2836,13.163,23.191,31512,31512,-8100.2
6.8731,0.69691,0.24713,23.903,9.8622,30.631,-626.32,1.0607e+05,1.0607e+05,-2876.7,14.152,4.8912,1.6342,8.1496,2.8934,11.653,-1329.8,4.6135e+05,4.6135e+05,-5974.6,8.8042,1.0015,0.32558,23.342,8.7907,30.118,114.23,22944,22944,-3646.3,2.8102,1.5356,0.57364,5.6672,1.83,7.5758,74.625,24444,24444,-3925.5,6.8874,2.6729,1.2709,5.566,2.5767,7.5227,-202.31,40586,40586,-6501.1,4.7066,1.5663,0.44615,11.421,3.0049,14.06,23.241,14675,14675,-3600.3,3.7746,1.7049,0.41727,10.676,2.2139,13.132,93.424,9062.5,9062.5,-3691.6,4.5457,2.2242,0.59427,9.3807,2.0437,11.392,39.221,8882.9,8882.9,-4216.9,2.9868,0.63153,0.28112,9.8313,4.7294,12.871,52.712,4981.8,4981.8,-3424.2,7.3906,2.2527,1.4644,4.8732,3.2808,6.5854,-45.03,43691,43691,-4786.9,4.1034,2.2579,1.9711,2.2626,1.8173,3.2272,89.658,26002,26002,-9837.5,5.7356,0.56517,0.25996,17.961,10.148,24.237,-55.3,6271.1,6271.1,-2973.9,16.941,5.914,2.1504,8.1053,2.8645,10.628,98.572,62140,62140,-7404.4,17.248,1.6964,0.44632,33.564,10.167,42.445,65.784,10031,10031,-3986.4
8.4663,2.0658,0.45013,18.685,4.0983,23.398,914.12,3.2618e+05,3.2618e+05,-4395.9,14.684,3.3462,0.46351,33.07,4.3884,38.9,1176.6,3.8582e+05,3.8582e+05,-4856.4,3.6711,1.2,0.35056,11.494,3.0592,13.896,472.01,58926,58926,-3702,7.0257,1.9596,0.3853,19.105,3.5852,23.321,510.25,98672,98672,-4352.6,3.9845,1.3122,0.30318,14.418,3.0366,17.471,278.65,42965,42965,-3539.7,2.7471,1.4126,0.36108,9.585,1.9447,11.52,196.46,27799,27799,-3699.6,3.814,1.9009,0.40789,11.754,2.0065,14.011,175.96,29790,29790,-3998.1,4.6087,2.088,0.42265,13.3,2.2072,15.844,137.28,25643,25643,-4060.3,2.5549,1.1648,0.30585,9.7761,2.1934,12.162,103.19,15619,15619,-3348.6,3.4341,1.2065,0.28916,13.299,2.8464,16.048,42.823,18742,18742,-3319.3,41.934,8.3604,3.0484,12.736,5.0158,16.499,-1150.5,1.4208e+06,1.4208e+06,-9485.1,2.3442,1.0484,0.40884,6.5935,2.236,8.2979,111.68,20102,20102,-3883.6,30.482,7.3602,1.0617,30.868,4.1414,35.641,-125.62,96469,96469,-5981.2,12.342,3.0496,0.6641,18.595,4.047,23.177,-2.5139,31413,31413,-5085.3
7.274,2.2587,0.95611,7.7344,3.2204,9.9703,-1.432,1.6167e+05,1.6167e+05,-4438.6,13.188,3.7633,0.95128,14.229,3.5045,17.82,-593.34,3.3399e+05,3.3399e+05,-5804.4,4.7441,2.0538,0.92508,5.7161,2.3099,7.3485,-450.38,81927,81927,-4308.7,4.6093,1.9433,0.94023,5.3219,2.3719,6.9692,38.697,51850,51850,-5844.4,5.2442,2.3639,0.64859,9.4778,2.2185,11.73,21.328,27841,27841,-4705,4.0088,1.8155,0.559,8.2117,2.2081,10.419,128.57,12067,12067,-3935.6,3.6159,1.9629,0.44254,10.127,1.8422,12.606,81.01,9638.5,9638.5,-3771.5,4.5673,2.5186,0.50831,11.313,1.8134,13.94,79.782,11053,11053,-3980.6,3.0183,1.605,0.46019,8.0806,1.8806,10.047,83.675,6941.4,6941.4,-3751.6,3.1825,2.0623,0.6454,6.4733,1.5432,8.1266,85.448,9041.9,9041.9,-4025.9,3.7897,1.6103,1.1814,3.3978,2.3534,4.5708,-135.62,17539,17539,-4875,3.3685,1.5606,0.55858,7.0442,2.1584,8.8245,-30.432,6179.2,6179.2,-3443.7,19.42,5.2568,1.3951,14.012,3.6943,17.688,55.588,72873,72873,-6054.2,8.1994,2.2495,0.7657,10.516,3.645,13.646,-12.29,14008,14008,-4207.6
1.8209,0.7441,0.46252,4.3175,2.4471,5.5456,413.46,24960,24960,-2838.3,4.1995,1.858,0.59893,7.9014,2.2602,10.114,-128.15,31565,31565,-4161.4,1.5135,0.67518,0.25399,6.6785,2.2416,8.6171,104.14,9117.4,9117.4,-2746.1,1.797,0.76428,0.36192,5.4347,2.3512,7.0769,-127.25,8829.8,8829.8,-3854.9,0.93735,0.49342,0.25262,4.4436,1.8997,5.6636,-46.334,3857.8,3857.8,-2764.9,1.2422,0.70967,0.33929,4.4703,1.7505,5.7529,-68.982,4720.3,4720.3,-3463.4,1.1263,0.88357,0.45405,3.2997,1.2747,4.4266,-56.08,3930.2,3930.2,-3831.3,0.86129,0.53974,0.29605,3.5958,1.5957,4.7324,-0.6164,2175.1,2175.1,-2988.7,1.006,0.68715,0.37683,3.4204,1.464,4.4931,-33.469,2310,2310,-3455.3,1.2215,0.68598,0.29925,5.085,1.7807,6.3741,43.507,2246,2246,-2943.6,1.3171,0.68267,0.27649,5.4667,1.9293,7.2325,0.3906,2062.4,2062.4,-2876.1,0.80847,0.36928,0.17478,4.9894,2.1893,6.7387,14.963,1296.9,1296.9,-2551.9,3.8102,1.4908,0.56548,7.2252,2.5558,9.3743,31.526,4944.3,4944.3,-4089,1.6977,0.73929,0.57866,3.199,2.2964,4.2114,25.352,2726.8,2726.8,-3931.2
3.4752,1.6175,0.7252,5.2294,2.1485,7.0225,1100.3,90705,90705,-3554.6,11.304,3.7839,1.3363,8.6889,2.9873,11.29,853.46,2.0191e+05,2.0191e+05,-5011,2.3157,1.2086,0.80129,3.2981,1.916,4.3983,323.35,21911,21911,-3385,3.8576,1.8487,0.83986,5.0894,2.0867,6.7943,314.9,40795,40795,-4008.8,5.2384,2.7784,1.1024,5.6515,1.8854,7.2721,259.45,29070,29070,-4879.1,2.1806,2.1232,0.87203,3.9638,1.027,4.9353,80.955,7487.5,7487.5,-3640,4.6419,2.7061,1.1773,4.8756,1.7154,6.2413,-65.18,11195,11195,-4561,4.2508,1.9362,0.71264,7.0007,2.1954,8.6818,33.515,9332,9332,-3987,2.0084,2.2809,1.0228,3.191,0.88054,4.1937,-17.371,3653.6,3653.6,-3210,2.9125,2.3999,1.1812,3.4892,1.2136,4.4973,-96.616,9048.3,9048.3,-5076.2,7.6278,4.5145,1.4022,6.5626,1.6896,8.6596,-262.69,30406,30406,-4110,3.7634,2.2604,0.89952,5.0978,1.6649,6.6966,17.454,11100,11100,-3410.8,9.9082,3.1136,1.0567,9.4813,3.1823,12.323,-146.91,28016,28016,-4934.3,4.9109,1.857,0.8962,5.7977,2.6445,7.5518,-65.661,9151.3,9151.3,-5199.6
1.3782,0.89864,0.20703,8.8195,1.5337,10.998,-60.019,29345,29345,-3220.8,4.5889,1.6982,0.58568,8.5061,2.7021,10.735,135.5,40810,40810,-5576.7,1.5004,0.80712,0.23422,7.7397,1.859,9.8522,-88.54,11280,11280,-3747.6,1.4314,0.66269,0.25245,6.1098,2.16,8.2952,3.0925,7895.2,7895.2,-3916.1,3.7029,1.788,0.56349,7.8122,2.071,9.7444,-13.178,13414,13414,-4857.9,2.0933,2.2612,0.33852,10.238,0.92571,12.864,14.159,7419.1,7419.1,-3899.6,2.3892,2.534,0.43065,9.458,0.94288,11.432,27.527,8207.5,8207.5,-4555.3,1.6039,1.4226,0.304,8.212,1.1274,9.9554,-5.8881,4459.4,4459.4,-3711,1.9313,1.415,0.36684,7.4692,1.3649,9.1223,-15.924,5536.1,5536.1,-4636.9,1.8103,1.2804,0.97783,2.5478,1.4138,3.1608,-3.636,6034.3,6034.3,-5829.1,2.1395,0.93719,0.2984,8.0875,2.2828,10.311,-9.8108,4054.2,4054.2,-3646.2,1.9503,1.1611,0.26351,9.4229,1.6797,11.808,1.719,3413.3,3413.3,-3627.1,3.1142,1.3066,0.40226,8.3911,2.3835,10.99,11.704,4920.1,4920.1,-4249.8,1.5513,1.0318,0.22179,9.1326,1.5035,11.647,-0.54047,2295.9,2295.9,-3269.8
1.1814,0.80967,0.14369,11.485,1.4591,13.857,-13.187,23134,23134,-2377.5,1.1569,0.71899,0.15957,9.5301,1.6091,11.756,8.9188,13827,13827,-2543,6.3604,3.5342,1.0094,8.3628,1.7997,9.8021,-86.118,11237,11237,-2576.8,0.85022,0.77579,0.13155,10.027,1.096,12.361,15.395,5632.3,5632.3,-2422.2,0.81341,0.70807,0.15754,8.0454,1.1488,9.6576,-78.19,4064.5,4064.5,-2828.5,0.97664,0.66457,0.19537,7.0166,1.4696,8.4006,-67.122,4111.6,4111.6,-3172.8,2.0224,1.5248,0.43792,6.7109,1.3264,8.1002,139.31,6844.6,6844.6,-3949.8,0.76256,0.57855,0.17911,6.0561,1.3181,7.4876,-11.338,2191.9,2191.9,-2867.6,0.86546,0.53397,0.13358,8.5759,1.6208,10.477,-19.29,2207.5,2207.5,-2488.4,1.0219,0.9994,0.18155,9.2622,1.0225,11.134,8.795,2588.3,2588.3,-2811.1,1.083,1.0398,0.1643,10.575,1.0416,12.92,34.054,2251.1,2251.1,-2773,1.0531,0.85853,0.17634,8.9697,1.2267,10.841,-1.0907,2011,2011,-2743.2,1.4789,0.96357,0.23852,8.0538,1.5348,10.24,-4.1071,2754.9,2754.9,-3799.8,1.1156,0.77739,0.16314,9.4118,1.4351,11.604,-8.6498,1517.9,1517.9,-2651.2
7.6244,1.5172,0.67745,10.148,5.0254,13.494,-712.01,2.205e+05,2.205e+05,-4639.3,16.461,3.0605,0.98765,15.163,5.3786,19.766,-190.45,4.6661e+05,4.6661e+05,-6424.5,1.9392,0.81594,0.69533,2.8406,2.3767,3.9624,331.73,32318,32318,-5955.9,5.8712,1.4691,1.0662,4.8735,3.9964,6.8844,8.3856,94876,94876,-7948.2,6.0743,1.3191,0.49973,11.744,4.6048,14.795,148.01,38504,38504,-4126.7,3.4443,1.2601,0.52422,7.225,2.7334,8.9742,95.662,18534,18534,-3720.8,5.5078,1.5987,0.67145,8.4951,3.4451,10.584,118.67,26221,26221,-4886,3.4839,1.2176,0.43814,8.794,2.8613,10.731,95.681,9422,9422,-3924.2,3.1974,0.93532,0.46395,7.087,3.4185,8.9078,88.404,10463,10463,-3790.7,4.3222,1.1585,0.54501,7.8747,3.7308,10.056,67.697,15500,15500,-4471.8,6.6042,1.7098,0.85426,7.4693,3.8627,9.7324,20.417,39192,39192,-5766.7,2.3846,0.88516,0.67826,3.5827,2.694,4.8208,22.221,27260,27260,-5408.1,27.781,5.4724,1.5473,16.891,5.0767,21.491,-0.80718,1.2254e+05,1.2254e+05,-8129.5,9.9839,2.0454,1.2435,7.1963,4.8812,9.6735,-342.81,34810,34810,-6432.2
1.6326,0.94333,0.4109,5.0905,1.7307,6.2691,-377.01,47001,47001,-3398.3,4.3972,2.0066,0.54509,9.7763,2.1914,11.748,262.11,1.0462e+05,1.0462e+05,-3988.1,1.1986,0.82694,0.19242,8.8199,1.4494,10.526,-245.18,25603,25603,-2682.1,1.8491,1.1096,0.22012,11.288,1.6666,13.441,111.32,18492,18492,-3073.8,2.22,1.516,0.33558,9.2982,1.4644,11.133,263.08,15810,15810,-3608.3,1.8043,1.1844,0.36032,7.1693,1.5233,8.2946,123.48,8614.7,8614.7,-3381.1,2.3732,1.39,0.38597,8.3318,1.7073,9.75,71.973,18834,18834,-3525.8,3.4161,2.1638,0.49919,9.8846,1.5788,11.178,12.142,8851.7,8851.7,-4075.3,2.201,1.4501,0.35858,8.7264,1.5178,10.182,-3.1109,6206.7,6206.7,-3646.1,3.2894,1.6297,0.35217,11.643,2.0184,13.968,-86.108,16090,16090,-3956,1.7342,1.2468,0.25285,9.7954,1.391,11.79,-78.959,7189.6,7189.6,-3130.1,2.1457,1.1656,0.2803,9.9138,1.8409,11.814,70.919,13770,13770,-3118.4,4.428,1.9636,0.63246,8.4881,2.255,10.106,-89.912,15029,15029,-4559.2,2.8936,1.3076,1.0523,3.2294,2.2129,3.9923,-31.34,17771,17771,-5671.7
37.495,12.285,2.1987,20.361,3.0521,22.641,-916.02,1.474e+06,1.474e+06,-7815.2,40.025,13.096,2.3498,19.64,3.0562,22.607,11.26,8.961e+05,8.961e+05,-8138.4,5671.6,1917.1,339.25,20.538,2.9585,22.369,2163.7,7.0295e+07,7.0295e+07,-92711,40.416,13.651,2.7388,17.164,2.9606,19.741,-111.58,4.1911e+05,4.1911e+05,-8139.6,33.965,11.268,2.1795,18.34,3.0143,20.754,-42.87,2.6608e+05,2.6608e+05,-7661.4,36.141,11.941,2.272,18.827,3.0267,21.163,-36.714,2.2331e+05,2.2331e+05,-7868.9,37.371,12.615,2.3131,19.354,2.9624,21.611,-45.683,1.945e+05,1.945e+05,-7909.7,36.211,11.982,2.2245,19.466,3.022,21.665,48.489,1.5898e+05,1.5898e+05,-7918.1,34.771,11.258,2.173,18.917,3.0884,21.182,-57.364,1.3639e+05,1.3639e+05,-7637.6,36.858,11.703,2.2717,18.992,3.1495,21.376,-47.424,1.279e+05,1.279e+05,-7912.2,36.908,12.168,2.4899,17.257,3.0332,19.71,-74.856,1.189e+05,1.189e+05,-7923,37.593,12.301,2.4406,18.053,3.0562,20.443,-91.481,1.2266e+05,1.2266e+05,-7913.5,41.759,12.787,2.6195,18.229,3.2658,20.823,-58.7,1.3134e+05,1.3134e+05,-8162,40.89,12.983,2.4107,20.102,3.1494,22.348,-79.273,1.0218e+05,1.0218e+05,-7885.7
3.5207,0.67407,0.27346,11.598,5.223,15.339,-50.417,42027,42027,-3393.1,3.0416,0.8791,0.30804,9.6357,3.4599,12.728,149.71,33421,33421,-3807.5,1.6338,0.35805,0.1464,9.956,4.5631,13.606,-1.3099,6188,6188,-2498.2,1.8844,0.63705,0.30135,6.1863,2.9581,8.3673,44.001,8663.6,8663.6,-3270.6,1.9774,1.1062,0.55246,4.2605,1.7875,5.5815,55.175,7682.9,7682.9,-4499,1.9437,1.0373,0.40129,5.8368,1.8738,7.4286,53.641,7369,7369,-4256.6,2.0586,0.69584,0.26256,8.2345,2.9584,10.491,80.741,5336,5336,-3302.4,2.4839,1.1466,0.35691,7.7988,2.1664,10.172,42.487,5745.2,5745.2,-3908.1,2.0501,1.2358,0.47357,5.3257,1.6589,6.9386,32.266,4674.6,4674.6,-4648,2.0381,1.0096,0.52754,4.3863,2.0188,5.7771,-5.2693,4683.4,4683.4,-5095.7,2.7861,0.92852,0.36994,7.6341,3.0005,10.041,-103.82,5039.9,5039.9,-4278.3,2.2033,0.46057,0.15232,12.646,4.784,17.489,3.278,2528.9,2528.9,-2920.8,3.467,1.0217,0.40461,8.4941,3.3932,11.094,-83.463,5396.5,5396.5,-4187.7,3.0606,0.43113,0.16426,15.635,7.0989,21.257,1.8641,2320.2,2320.2,-2999.4
471.43,247.86,80.877,7.784,1.902,8.8936,-6616,1.0091e+07,1.0091e+07,-50302,7.6224,3.0173,1.6345,5.3723,2.5262,6.5093,18.482,1.624e+05,1.624e+05,-8126.8,4.3664,1.9478,0.71462,7.5881,2.2418,8.8357,126.7,30097,30097,-4807.1,3.5876,1.5842,0.6717,6.4558,2.2645,7.6996,330.44,50665,50665,-4817.3,4.5371,2.0467,1.002,5.5276,2.2168,6.5708,2.8935,22227,22227,-6058.4,4.0397,1.8177,0.66523,7.4546,2.2224,8.8051,-44.142,15726,15726,-4889.7,4.6705,2.1936,0.80472,7.1998,2.1291,8.5298,-54.848,13923,13923,-5426.2,4.9879,2.491,0.83371,7.7279,2.0023,8.9708,33.34,11960,11960,-4995.6,3.5799,1.7414,0.58037,7.8611,2.0558,9.1687,27.523,8623.9,8623.9,-4382,4.6516,2.397,0.95259,6.1574,1.9406,7.3995,80.76,11040,11040,-5472.9,3.98,1.8726,0.68801,7.2654,2.1254,8.5066,87.603,15101,15101,-5083.4,4.9292,1.7723,0.7338,7.7915,2.7812,9.1326,98.052,14077,14077,-5052.2,7.7532,2.9542,1.3199,6.8009,2.6244,8.1126,105.89,22352,22352,-6621.6,6.1374,2.0497,0.91704,7.5042,2.9943,8.9277,48.042,8492.9,8492.9,-5680.7
